WKT,nid,parent_nid,name,serial,type,latitude,longitude,status
"POINT (109.0233187 -7.6983723)",1497.0,13.0,Kabupaten Cilacap,3301.0,2.0,-7.733333,109,1.0
"POINT (109.2876587 -7.5130116)",1498.0,13.0,Kabupaten Banyumas,3302.0,2.0,-7.4832133,109.140438,1.0
"POINT (109.3605384 -7.3859804)",1499.0,13.0,Kabupaten Purbalingga,3303.0,2.0,-7.390747,109.3638,1.0
"POINT (109.5488513 -7.442516)",1500.0,13.0,Kabupaten Banjarnegara,3304.0,2.0,-7.402706,109.681396,1.0
"POINT (109.6642077 -7.6708563)",1501.0,13.0,Kabupaten Kebumen,3305.0,2.0,-7.678682,109.656502,1.0
"POINT (110.008003 -7.709731)",1502.0,13.0,Kabupaten Purworejo,3306.0,2.0,-7.709731,110.008003,1.0
"POINT (109.8943632 -7.3706212)",1503.0,13.0,Kabupaten Wonosobo,3307.0,2.0,-7.362109,109.899399,1.0
"POINT (110.213799 -7.481253)",1504.0,13.0,Kabupaten Magelang,3308.0,2.0,-7.481253,110.213799,1.0
"POINT (110.5914378 -7.517352)",1505.0,13.0,Kabupaten Boyolali,3309.0,2.0,-7.523819,110.595901,1.0
"POINT (110.6627052 -7.739396)",1506.0,13.0,Kabupaten Klaten,3310.0,2.0,-7.711687,110.595497,1.0
"POINT (110.8346354 -7.6829232)",1507.0,13.0,Kabupaten Sukoharjo,3311.0,2.0,-7.6808818,110.8195292,1.0
"POINT (110.9386842 -7.7983291)",1508.0,13.0,Kabupaten Wonogiri,3312.0,2.0,-7.817782,110.920601,1.0
"POINT (110.9857194 -7.6080218)",1509.0,13.0,Kabupaten Karanganyar,3313.0,2.0,-7.5961111,110.9508333,1.0
"POINT (111.0221762 -7.4195673)",1510.0,13.0,Kabupaten Sragen,3314.0,2.0,-7.430229,111.021301,1.0
"POINT (110.9739151 -7.0200156)",1511.0,13.0,Kabupaten Grobogan,3315.0,2.0,-7.0200156,110.9739151,1.0
"POINT (111.4173533 -6.9718107)",1512.0,13.0,Kabupaten Blora,3316.0,2.0,-6.95,111.4166667,1.0
"POINT (111.345299 -6.71124)",1513.0,13.0,Kabupaten Rembang,3317.0,2.0,-6.71124,111.345299,1.0
"POINT (111.03801 -6.7490936)",1514.0,13.0,Kabupaten Pati,3318.0,2.0,-6.751338,111.038002,1.0
"POINT (110.8408208 -6.8071977)",1515.0,13.0,Kabupaten Kudus,3319.0,2.0,-6.804087,110.838203,1.0
"POINT (110.6785229 -6.5804871)",1516.0,13.0,Kabupaten Jepara,3320.0,2.0,-6.5596059,110.6717,1.0
"POINT (110.6371512 -6.8924608)",1517.0,13.0,Kabupaten Demak,3321.0,2.0,-6.888115,110.639297,1.0
"POINT (110.4112594 -6.9823427)",1518.0,13.0,Kabupaten Semarang,3322.0,2.0,-6.9666667,110.4166667,1.0
"POINT (110.174797 -7.316669)",1519.0,13.0,Kabupaten Temanggung,3323.0,2.0,-7.316669,110.174797,1.0
"POINT (110.2025686 -6.9323814)",1520.0,13.0,Kabupaten Kendal,3324.0,2.0,-6.919686,110.205597,1.0
"POINT (109.7339232 -6.9065516)",1521.0,13.0,Kabupaten Batang,3325.0,2.0,-6.8941111,109.7234519,1.0
"POINT (109.6739462 -6.8903856)",1522.0,13.0,Kabupaten Pekalongan,3326.0,2.0,-6.882887,109.669998,1.0
"POINT (109.3817746 -6.8903004)",1523.0,13.0,Kabupaten Pemalang,3327.0,2.0,-6.884234,109.377998,1.0
"POINT (109.1333333 -6.8666667)",1524.0,13.0,Kabupaten Tegal,3328.0,2.0,-6.8666667,109.1333333,1.0
"POINT (109.038327 -6.8636436)",1525.0,13.0,Kabupaten Brebes,3329.0,2.0,-6.8833333,109.05,1.0
"POINT (110.213799 -7.481253)",1526.0,13.0,Kota Magelang,3371.0,2.0,-7.481253,110.213799,1.0
"POINT (110.8252853 -7.5759202)",1527.0,13.0,Kota Surakarta,3372.0,2.0,-7.5666667,110.8166667,1.0
"POINT (110.5081683 -7.331421)",1528.0,13.0,Kota Salatiga,3373.0,2.0,-7.302328,110.4729,1.0
"POINT (110.4166667 -6.9666667)",1529.0,13.0,Kota Semarang,3374.0,2.0,-6.9666667,110.4166667,1.0
"POINT (109.669998 -6.882887)",1530.0,13.0,Kota Pekalongan,3375.0,2.0,-6.882887,109.669998,1.0
"POINT (109.1264668 -6.8806864)",1531.0,13.0,Kota Tegal,3376.0,2.0,-6.8666667,109.1333333,1.0
